customer_id,name,city,age,gender
6395,Customer_6395,DELHI,40,Male
6396,Customer_6396,DELHI,40,Female
6397,Customer_6397,BANGALORE,57,Female
6398,Customer_6398,BANGALORE,18,Female
6399,Customer_6399,DELHI,43,Male
6400,Customer_6400,HYDERABAD,40,Male
6401,Customer_6401,UNKNOWN,26,Female
6402,Customer_6402,BANGALORE,61,Female
6403,Customer_6403,KOLKATA,39,Male
6404,Customer_6404,JAIPUR,25,Male
6405,Customer_6405,HYDERABAD,59,Male
6406,Customer_6406,DELHI,44,Female
6407,Customer_6407,HYDERABAD,56,Male
6408,Customer_6408,BANGALORE,36,Male
6409,Customer_6409,MUMBAI,42,Male
6410,Customer_6410,JAIPUR,55,Male
6411,Customer_6411,UNKNOWN,38,Male
6412,Customer_6412,CHENNAI,41,Male
6413,Customer_6413,JAIPUR,41,Male
6414,Customer_6414,AHMEDABAD,36,Female
6415,Customer_6415,KOLKATA,64,Male
6416,Customer_6416,HYDERABAD,19,Female
6417,Customer_6417,DELHI,31,Female
6418,Customer_6418,JAIPUR,49,Male
6419,Customer_6419,HYDERABAD,59,Female
6420,Customer_6420,UNKNOWN,49,Female
6421,Customer_6421,BANGALORE,45,Male
6422,Customer_6422,JAIPUR,56,Female
6423,Customer_6423,BANGALORE,57,Male
6424,Customer_6424,JAIPUR,59,Male
6425,Customer_6425,BANGALORE,40,Male
6426,Customer_6426,AHMEDABAD,57,Male
6427,Customer_6427,HYDERABAD,30,Male
6428,Customer_6428,UNKNOWN,29,Male
6429,Customer_6429,JAIPUR,25,Male
6430,Customer_6430,AHMEDABAD,32,Female
6431,Customer_6431,JAIPUR,40,Male
6432,Customer_6432,BANGALORE,29,Female
6433,Customer_6433,DELHI,60,Male
6434,Customer_6434,JAIPUR,63,Male
6435,Customer_6435,AHMEDABAD,44,Male
6436,Customer_6436,BANGALORE,35,Female
6437,Customer_6437,MUMBAI,62,Female
6438,Customer_6438,BANGALORE,53,Female
6439,Customer_6439,HYDERABAD,44,Female
6440,Customer_6440,CHENNAI,26,Female
6441,Customer_6441,MUMBAI,56,Female
6442,Customer_6442,HYDERABAD,18,Male
6443,Customer_6443,HYDERABAD,24,Male
6444,Customer_6444,HYDERABAD,43,Female
6445,Customer_6445,DELHI,24,Female
6446,Customer_6446,HYDERABAD,24,Female
6447,Customer_6447,DELHI,25,Female
6448,Customer_6448,HYDERABAD,33,Female
6449,Customer_6449,KOLKATA,20,Male
6450,Customer_6450,AHMEDABAD,62,Male
6451,Customer_6451,MUMBAI,27,Male
6452,Customer_6452,KOLKATA,24,Male
6453,Customer_6453,HYDERABAD,38,Male
6454,Customer_6454,MUMBAI,54,Male
6455,Customer_6455,MUMBAI,48,Male
6456,Customer_6456,JAIPUR,40,Male
6457,Customer_6457,CHENNAI,44,Female
6458,Customer_6458,KOLKATA,39,Female
6459,Customer_6459,CHENNAI,56,Male
6460,Customer_6460,MUMBAI,44,Male
6461,Customer_6461,DELHI,21,Male
6462,Customer_6462,MUMBAI,41,Female
6463,Customer_6463,CHENNAI,40,Female
6464,Customer_6464,KOLKATA,36,Male
6465,Customer_6465,HYDERABAD,59,Female
6466,Customer_6466,JAIPUR,20,Male
6467,Customer_6467,JAIPUR,44,Male
6468,Customer_6468,JAIPUR,20,Male
6469,Customer_6469,HYDERABAD,45,Male
6470,Customer_6470,JAIPUR,34,Male
6471,Customer_6471,KOLKATA,48,Female
6472,Customer_6472,HYDERABAD,27,Male
6473,Customer_6473,JAIPUR,39,Male
6474,Customer_6474,HYDERABAD,47,Male
6475,Customer_6475,CHENNAI,38,Male
6476,Customer_6476,AHMEDABAD,53,Female
6477,Customer_6477,AHMEDABAD,40,Male
6478,Customer_6478,KOLKATA,55,Male
6479,Customer_6479,BANGALORE,29,Female
6480,Customer_6480,DELHI,42,Male
6481,Customer_6481,JAIPUR,37,Male
6482,Customer_6482,DELHI,59,Male
6483,Customer_6483,HYDERABAD,24,Male
6484,Customer_6484,DELHI,46,Female
6485,Customer_6485,KOLKATA,46,Male
6486,Customer_6486,KOLKATA,30,Male
6487,Customer_6487,MUMBAI,20,Female
6488,Customer_6488,AHMEDABAD,19,Male
6489,Customer_6489,JAIPUR,33,Male
6490,Customer_6490,MUMBAI,47,Female
6491,Customer_6491,DELHI,55,Male
6492,Customer_6492,BANGALORE,23,Female
6493,Customer_6493,MUMBAI,62,Male
6494,Customer_6494,MUMBAI,24,Female
6495,Customer_6495,KOLKATA,22,Male
6496,Customer_6496,BANGALORE,24,Male
6497,Customer_6497,HYDERABAD,51,Female
6498,Customer_6498,DELHI,49,Male
6499,Customer_6499,MUMBAI,30,Female
6500,Customer_6500,BANGALORE,47,Female
6501,Customer_6501,AHMEDABAD,42,Female
6502,Customer_6502,JAIPUR,38,Female
6503,Customer_6503,BANGALORE,38,Male
6504,Customer_6504,AHMEDABAD,45,Female
6505,Customer_6505,DELHI,37,Male
6506,Customer_6506,BANGALORE,40,Male
6507,Customer_6507,AHMEDABAD,22,Female
6508,Customer_6508,BANGALORE,35,Female
6509,Customer_6509,BANGALORE,56,Male
6510,Customer_6510,UNKNOWN,60,Female
6511,Customer_6511,AHMEDABAD,28,Male
6512,Customer_6512,AHMEDABAD,34,Female
6513,Customer_6513,MUMBAI,62,Male
6514,Customer_6514,DELHI,39,Male
6515,Customer_6515,JAIPUR,54,Female
6516,Customer_6516,BANGALORE,37,Male
6517,Customer_6517,BANGALORE,63,Male
6518,Customer_6518,MUMBAI,23,Female
6519,Customer_6519,DELHI,51,Female
6520,Customer_6520,KOLKATA,31,Female
6521,Customer_6521,JAIPUR,40,Female
6522,Customer_6522,MUMBAI,37,Female
6523,Customer_6523,DELHI,30,Male
6524,Customer_6524,JAIPUR,64,Male
6525,Customer_6525,BANGALORE,40,Female
6526,Customer_6526,DELHI,58,Male
6527,Customer_6527,DELHI,49,Male
6528,Customer_6528,HYDERABAD,43,Male
6529,Customer_6529,DELHI,40,Male
6530,Customer_6530,KOLKATA,53,Male
6531,Customer_6531,DELHI,25,Female
6532,Customer_6532,KOLKATA,57,Female
6533,Customer_6533,BANGALORE,39,Male
6534,Customer_6534,KOLKATA,39,Male
6535,Customer_6535,JAIPUR,33,Female
6536,Customer_6536,BANGALORE,44,Female
6537,Customer_6537,BANGALORE,27,Female
6538,Customer_6538,KOLKATA,42,Female
6539,Customer_6539,AHMEDABAD,40,Male
6540,Customer_6540,MUMBAI,38,Female
6541,Customer_6541,CHENNAI,44,Female
6542,Customer_6542,AHMEDABAD,34,Male
6543,Customer_6543,DELHI,50,Female
6544,Customer_6544,HYDERABAD,48,Female
6545,Customer_6545,CHENNAI,59,Female
6546,Customer_6546,UNKNOWN,43,Female
6547,Customer_6547,UNKNOWN,38,Female
6548,Customer_6548,AHMEDABAD,53,Male
6549,Customer_6549,DELHI,18,Male
6550,Customer_6550,BANGALORE,21,Male
6551,Customer_6551,DELHI,21,Male
6552,Customer_6552,HYDERABAD,43,Male
6553,Customer_6553,AHMEDABAD,21,Female
6554,Customer_6554,DELHI,26,Female
6555,Customer_6555,KOLKATA,47,Female
6556,Customer_6556,UNKNOWN,62,Female
6557,Customer_6557,KOLKATA,21,Female
6558,Customer_6558,HYDERABAD,22,Female
6559,Customer_6559,DELHI,62,Female
6560,Customer_6560,JAIPUR,40,Female
6561,Customer_6561,HYDERABAD,33,Female
6562,Customer_6562,BANGALORE,39,Female
6563,Customer_6563,KOLKATA,54,Female
6564,Customer_6564,KOLKATA,25,Female
6565,Customer_6565,MUMBAI,50,Female
6566,Customer_6566,DELHI,55,Male
6567,Customer_6567,BANGALORE,60,Female
6568,Customer_6568,JAIPUR,33,Male
6569,Customer_6569,KOLKATA,22,Female
6570,Customer_6570,KOLKATA,33,Female
6571,Customer_6571,BANGALORE,24,Female
6572,Customer_6572,HYDERABAD,18,Male
6573,Customer_6573,HYDERABAD,26,Male
6574,Customer_6574,DELHI,35,Female
6575,Customer_6575,AHMEDABAD,62,Female
6576,Customer_6576,MUMBAI,64,Female
6577,Customer_6577,KOLKATA,20,Female
6578,Customer_6578,AHMEDABAD,41,Male
6579,Customer_6579,AHMEDABAD,45,Male
6580,Customer_6580,MUMBAI,27,Female
6581,Customer_6581,AHMEDABAD,26,Male
6582,Customer_6582,AHMEDABAD,30,Male
6583,Customer_6583,HYDERABAD,52,Female
6584,Customer_6584,HYDERABAD,40,Female
6585,Customer_6585,CHENNAI,64,Female
6586,Customer_6586,UNKNOWN,34,Male
6587,Customer_6587,DELHI,63,Female
6588,Customer_6588,AHMEDABAD,24,Male
6589,Customer_6589,UNKNOWN,33,Female
6590,Customer_6590,JAIPUR,57,Female
6591,Customer_6591,CHENNAI,53,Male
6592,Customer_6592,CHENNAI,37,Male
6593,Customer_6593,UNKNOWN,41,Male
6594,Customer_6594,DELHI,64,Male
6595,Customer_6595,BANGALORE,22,Male
6596,Customer_6596,MUMBAI,62,Male
6597,Customer_6597,MUMBAI,23,Female
6598,Customer_6598,BANGALORE,45,Male
6599,Customer_6599,BANGALORE,22,Male
6600,Customer_6600,HYDERABAD,56,Female
6601,Customer_6601,JAIPUR,55,Male
6602,Customer_6602,CHENNAI,19,Male
6603,Customer_6603,UNKNOWN,60,Female
6604,Customer_6604,BANGALORE,56,Female
6605,Customer_6605,KOLKATA,38,Female
6606,Customer_6606,UNKNOWN,57,Male
6607,Customer_6607,BANGALORE,54,Female
6608,Customer_6608,KOLKATA,35,Male
6609,Customer_6609,KOLKATA,63,Female
6610,Customer_6610,KOLKATA,29,Male
6611,Customer_6611,HYDERABAD,34,Female
6612,Customer_6612,HYDERABAD,54,Female
6613,Customer_6613,AHMEDABAD,40,Female
6614,Customer_6614,AHMEDABAD,55,Male
6615,Customer_6615,KOLKATA,32,Male
6616,Customer_6616,JAIPUR,40,Female
6617,Customer_6617,HYDERABAD,31,Female
6618,Customer_6618,CHENNAI,18,Female
6619,Customer_6619,KOLKATA,55,Female
6620,Customer_6620,CHENNAI,20,Male
6621,Customer_6621,CHENNAI,54,Female
6622,Customer_6622,KOLKATA,61,Female
6623,Customer_6623,MUMBAI,40,Male
6624,Customer_6624,JAIPUR,60,Male
6625,Customer_6625,KOLKATA,30,Female
6626,Customer_6626,AHMEDABAD,35,Female
6627,Customer_6627,KOLKATA,34,Male
6628,Customer_6628,HYDERABAD,34,Male
6629,Customer_6629,KOLKATA,28,Female
6630,Customer_6630,MUMBAI,37,Male
6631,Customer_6631,HYDERABAD,27,Male
6632,Customer_6632,AHMEDABAD,46,Female
6633,Customer_6633,DELHI,51,Female
6634,Customer_6634,DELHI,34,Male
6635,Customer_6635,CHENNAI,59,Female
6636,Customer_6636,JAIPUR,40,Female
6637,Customer_6637,CHENNAI,61,Female
6638,Customer_6638,MUMBAI,64,Female
6639,Customer_6639,BANGALORE,56,Female
6640,Customer_6640,AHMEDABAD,44,Male
6641,Customer_6641,JAIPUR,40,Male
6642,Customer_6642,AHMEDABAD,45,Female
6643,Customer_6643,DELHI,30,Female
6644,Customer_6644,CHENNAI,29,Female
6645,Customer_6645,AHMEDABAD,61,Male
6646,Customer_6646,DELHI,45,Male
6647,Customer_6647,MUMBAI,40,Male
6648,Customer_6648,MUMBAI,54,Male
6649,Customer_6649,BANGALORE,51,Female
6650,Customer_6650,AHMEDABAD,40,Female
6651,Customer_6651,BANGALORE,62,Male
6652,Customer_6652,HYDERABAD,46,Male
6653,Customer_6653,JAIPUR,52,Female
6654,Customer_6654,AHMEDABAD,28,Female
6655,Customer_6655,MUMBAI,50,Female
6656,Customer_6656,CHENNAI,28,Female
6657,Customer_6657,DELHI,26,Female
6658,Customer_6658,KOLKATA,31,Male
6659,Customer_6659,BANGALORE,26,Female
6660,Customer_6660,KOLKATA,56,Male
6661,Customer_6661,AHMEDABAD,20,Male
6662,Customer_6662,UNKNOWN,46,Female
6663,Customer_6663,BANGALORE,36,Male
6664,Customer_6664,KOLKATA,53,Male
6665,Customer_6665,JAIPUR,49,Female
6666,Customer_6666,CHENNAI,24,Male
6667,Customer_6667,DELHI,45,Female
6668,Customer_6668,JAIPUR,61,Female
6669,Customer_6669,CHENNAI,35,Male
6670,Customer_6670,HYDERABAD,22,Female
6671,Customer_6671,BANGALORE,40,Female
6672,Customer_6672,MUMBAI,39,Male
6673,Customer_6673,DELHI,43,Female
6674,Customer_6674,AHMEDABAD,59,Male
6675,Customer_6675,JAIPUR,40,Male
6676,Customer_6676,JAIPUR,57,Female
6677,Customer_6677,KOLKATA,36,Male
6678,Customer_6678,BANGALORE,64,Female
6679,Customer_6679,AHMEDABAD,18,Male
6680,Customer_6680,MUMBAI,20,Female
6681,Customer_6681,CHENNAI,44,Female
6682,Customer_6682,MUMBAI,35,Male
6683,Customer_6683,BANGALORE,47,Male
6684,Customer_6684,BANGALORE,19,Female
6685,Customer_6685,HYDERABAD,22,Female
6686,Customer_6686,HYDERABAD,40,Male
6687,Customer_6687,MUMBAI,50,Female
6688,Customer_6688,CHENNAI,59,Female
6689,Customer_6689,MUMBAI,37,Male
6690,Customer_6690,BANGALORE,47,Male
6691,Customer_6691,BANGALORE,59,Female
6692,Customer_6692,KOLKATA,22,Male
6693,Customer_6693,HYDERABAD,38,Male
6694,Customer_6694,AHMEDABAD,32,Female
6695,Customer_6695,AHMEDABAD,37,Male
6696,Customer_6696,AHMEDABAD,25,Male
6697,Customer_6697,KOLKATA,40,Female
6698,Customer_6698,DELHI,29,Male
6699,Customer_6699,AHMEDABAD,38,Female
6700,Customer_6700,UNKNOWN,47,Male
6701,Customer_6701,KOLKATA,44,Male
6702,Customer_6702,MUMBAI,61,Female
6703,Customer_6703,HYDERABAD,43,Male
6704,Customer_6704,HYDERABAD,50,Male
6705,Customer_6705,CHENNAI,43,Male
6706,Customer_6706,MUMBAI,43,Male
6707,Customer_6707,CHENNAI,53,Male
6708,Customer_6708,KOLKATA,57,Male
6709,Customer_6709,JAIPUR,18,Female
6710,Customer_6710,AHMEDABAD,32,Male
6711,Customer_6711,DELHI,18,Male
6712,Customer_6712,MUMBAI,28,Female
6713,Customer_6713,MUMBAI,19,Female
6714,Customer_6714,UNKNOWN,18,Female
6715,Customer_6715,CHENNAI,48,Male
6716,Customer_6716,KOLKATA,61,Female
6717,Customer_6717,UNKNOWN,33,Female
6718,Customer_6718,JAIPUR,39,Male
6719,Customer_6719,MUMBAI,59,Female
6720,Customer_6720,HYDERABAD,35,Male
6721,Customer_6721,AHMEDABAD,64,Male
6722,Customer_6722,DELHI,34,Male
6723,Customer_6723,AHMEDABAD,47,Male
6724,Customer_6724,HYDERABAD,27,Male
6725,Customer_6725,HYDERABAD,52,Female
6726,Customer_6726,DELHI,38,Male
6727,Customer_6727,JAIPUR,33,Female
6728,Customer_6728,KOLKATA,23,Male
6729,Customer_6729,HYDERABAD,20,Female
6730,Customer_6730,KOLKATA,58,Male
6731,Customer_6731,HYDERABAD,60,Male
6732,Customer_6732,BANGALORE,38,Male
6733,Customer_6733,UNKNOWN,30,Female
6734,Customer_6734,HYDERABAD,35,Female
6735,Customer_6735,BANGALORE,41,Female
6736,Customer_6736,AHMEDABAD,44,Male
6737,Customer_6737,CHENNAI,40,Male
6738,Customer_6738,BANGALORE,39,Female
6739,Customer_6739,MUMBAI,41,Male
6740,Customer_6740,HYDERABAD,57,Female
6741,Customer_6741,BANGALORE,62,Male
6742,Customer_6742,KOLKATA,27,Female
6743,Customer_6743,CHENNAI,19,Female
6744,Customer_6744,JAIPUR,57,Male
6745,Customer_6745,HYDERABAD,23,Female
6746,Customer_6746,MUMBAI,35,Male
6747,Customer_6747,JAIPUR,34,Male
6748,Customer_6748,BANGALORE,55,Male
6749,Customer_6749,JAIPUR,62,Female
6750,Customer_6750,JAIPUR,40,Female
6751,Customer_6751,CHENNAI,63,Female
6752,Customer_6752,UNKNOWN,47,Male
6753,Customer_6753,JAIPUR,38,Male
6754,Customer_6754,UNKNOWN,27,Female
6755,Customer_6755,HYDERABAD,60,Male
6756,Customer_6756,AHMEDABAD,30,Male
6757,Customer_6757,CHENNAI,29,Female
6758,Customer_6758,MUMBAI,26,Female
6759,Customer_6759,BANGALORE,21,Male
6760,Customer_6760,CHENNAI,56,Male
6761,Customer_6761,CHENNAI,41,Female
6762,Customer_6762,DELHI,51,Female
6763,Customer_6763,CHENNAI,56,Male
6764,Customer_6764,AHMEDABAD,58,Male
6765,Customer_6765,DELHI,22,Male
6766,Customer_6766,BANGALORE,40,Female
6767,Customer_6767,JAIPUR,40,Male
6768,Customer_6768,HYDERABAD,56,Male
6769,Customer_6769,HYDERABAD,25,Male
6770,Customer_6770,BANGALORE,62,Male
6771,Customer_6771,BANGALORE,41,Male
6772,Customer_6772,AHMEDABAD,45,Male
6773,Customer_6773,KOLKATA,60,Female
6774,Customer_6774,UNKNOWN,44,Female
6775,Customer_6775,BANGALORE,18,Female
6776,Customer_6776,CHENNAI,51,Male
6777,Customer_6777,AHMEDABAD,34,Female
6778,Customer_6778,HYDERABAD,54,Male
6779,Customer_6779,MUMBAI,55,Male
6780,Customer_6780,AHMEDABAD,43,Male
6781,Customer_6781,HYDERABAD,40,Male
6782,Customer_6782,DELHI,56,Male
6783,Customer_6783,AHMEDABAD,40,Female
6784,Customer_6784,HYDERABAD,47,Female
6785,Customer_6785,KOLKATA,64,Female
6786,Customer_6786,AHMEDABAD,30,Male
6787,Customer_6787,AHMEDABAD,54,Female
6788,Customer_6788,JAIPUR,20,Male
6789,Customer_6789,BANGALORE,49,Female
6790,Customer_6790,JAIPUR,40,Female
6791,Customer_6791,AHMEDABAD,36,Female
6792,Customer_6792,BANGALORE,31,Female
6793,Customer_6793,HYDERABAD,39,Female
6794,Customer_6794,MUMBAI,34,Female
6795,Customer_6795,MUMBAI,21,Male
6796,Customer_6796,AHMEDABAD,62,Male
6797,Customer_6797,KOLKATA,57,Male
6798,Customer_6798,DELHI,36,Male
6799,Customer_6799,HYDERABAD,54,Male
6800,Customer_6800,BANGALORE,19,Female
6801,Customer_6801,UNKNOWN,32,Male
6802,Customer_6802,HYDERABAD,19,Male
6803,Customer_6803,AHMEDABAD,40,Male
6804,Customer_6804,KOLKATA,62,Male
6805,Customer_6805,CHENNAI,40,Male
6806,Customer_6806,CHENNAI,27,Male
6807,Customer_6807,KOLKATA,20,Male
6808,Customer_6808,BANGALORE,22,Male
6809,Customer_6809,JAIPUR,20,Male
6810,Customer_6810,KOLKATA,55,Female
6811,Customer_6811,AHMEDABAD,30,Male
6812,Customer_6812,BANGALORE,59,Male
6813,Customer_6813,MUMBAI,36,Female
6814,Customer_6814,KOLKATA,57,Female
6815,Customer_6815,BANGALORE,40,Male
6816,Customer_6816,KOLKATA,41,Male
6817,Customer_6817,KOLKATA,41,Male
6818,Customer_6818,JAIPUR,34,Female
6819,Customer_6819,JAIPUR,57,Male
6820,Customer_6820,AHMEDABAD,27,Female
6821,Customer_6821,BANGALORE,19,Female
6822,Customer_6822,BANGALORE,61,Female
6823,Customer_6823,DELHI,40,Female
6824,Customer_6824,KOLKATA,23,Female
6825,Customer_6825,UNKNOWN,19,Male
6826,Customer_6826,KOLKATA,38,Male
6827,Customer_6827,KOLKATA,52,Female
6828,Customer_6828,BANGALORE,46,Female
6829,Customer_6829,KOLKATA,24,Female
6830,Customer_6830,HYDERABAD,46,Female
6831,Customer_6831,KOLKATA,54,Male
6832,Customer_6832,HYDERABAD,40,Female
6833,Customer_6833,JAIPUR,50,Female
6834,Customer_6834,CHENNAI,25,Male
6835,Customer_6835,AHMEDABAD,29,Male
6836,Customer_6836,BANGALORE,63,Male
6837,Customer_6837,KOLKATA,27,Male
6838,Customer_6838,HYDERABAD,32,Female
6839,Customer_6839,HYDERABAD,41,Female
6840,Customer_6840,JAIPUR,43,Female
6841,Customer_6841,HYDERABAD,64,Female
6842,Customer_6842,AHMEDABAD,59,Female
6843,Customer_6843,MUMBAI,56,Female
6844,Customer_6844,DELHI,40,Female
6845,Customer_6845,AHMEDABAD,19,Female
6846,Customer_6846,CHENNAI,23,Female
6847,Customer_6847,AHMEDABAD,38,Male
6848,Customer_6848,JAIPUR,40,Female
6849,Customer_6849,JAIPUR,40,Male
6850,Customer_6850,AHMEDABAD,53,Male
6851,Customer_6851,KOLKATA,20,Male
6852,Customer_6852,MUMBAI,40,Male
6853,Customer_6853,KOLKATA,41,Female
6854,Customer_6854,KOLKATA,39,Male
6855,Customer_6855,AHMEDABAD,31,Male
6856,Customer_6856,BANGALORE,59,Female
6857,Customer_6857,BANGALORE,62,Male
6858,Customer_6858,BANGALORE,61,Female
6859,Customer_6859,MUMBAI,44,Female
6860,Customer_6860,KOLKATA,50,Female
6861,Customer_6861,DELHI,39,Female
6862,Customer_6862,CHENNAI,46,Male
6863,Customer_6863,BANGALORE,36,Female
6864,Customer_6864,BANGALORE,36,Male
6865,Customer_6865,JAIPUR,23,Male
6866,Customer_6866,KOLKATA,62,Female
6867,Customer_6867,KOLKATA,36,Male
6868,Customer_6868,MUMBAI,30,Female
6869,Customer_6869,MUMBAI,43,Male
6870,Customer_6870,BANGALORE,39,Male
6871,Customer_6871,KOLKATA,38,Male
6872,Customer_6872,DELHI,53,Male
6873,Customer_6873,CHENNAI,19,Female
6874,Customer_6874,AHMEDABAD,64,Female
6875,Customer_6875,KOLKATA,61,Male
6876,Customer_6876,JAIPUR,40,Male
6877,Customer_6877,AHMEDABAD,44,Male
6878,Customer_6878,KOLKATA,24,Male
6879,Customer_6879,HYDERABAD,37,Female
6880,Customer_6880,MUMBAI,48,Male
6881,Customer_6881,JAIPUR,40,Male
6882,Customer_6882,CHENNAI,30,Male
6883,Customer_6883,BANGALORE,34,Female
6884,Customer_6884,JAIPUR,21,Male
6885,Customer_6885,KOLKATA,31,Female
6886,Customer_6886,BANGALORE,37,Female
6887,Customer_6887,KOLKATA,30,Male
6888,Customer_6888,BANGALORE,20,Male
6889,Customer_6889,CHENNAI,43,Male
6890,Customer_6890,MUMBAI,43,Female
6891,Customer_6891,CHENNAI,35,Female
6892,Customer_6892,HYDERABAD,49,Male
6893,Customer_6893,DELHI,40,Female
6894,Customer_6894,MUMBAI,64,Male
6895,Customer_6895,CHENNAI,20,Male
6896,Customer_6896,HYDERABAD,18,Male
6897,Customer_6897,DELHI,43,Male
6898,Customer_6898,HYDERABAD,41,Male
6899,Customer_6899,KOLKATA,52,Male
6900,Customer_6900,AHMEDABAD,31,Female
6901,Customer_6901,KOLKATA,20,Female
6902,Customer_6902,BANGALORE,30,Female
6903,Customer_6903,MUMBAI,64,Male
6904,Customer_6904,KOLKATA,40,Male
6905,Customer_6905,JAIPUR,38,Male
6906,Customer_6906,HYDERABAD,43,Female
6907,Customer_6907,MUMBAI,20,Male
6908,Customer_6908,AHMEDABAD,57,Female
6909,Customer_6909,JAIPUR,21,Male
6910,Customer_6910,KOLKATA,53,Female
6911,Customer_6911,BANGALORE,60,Male
6912,Customer_6912,UNKNOWN,18,Male
6913,Customer_6913,BANGALORE,57,Female
6914,Customer_6914,JAIPUR,64,Female
6915,Customer_6915,DELHI,50,Female
6916,Customer_6916,KOLKATA,24,Male
6917,Customer_6917,JAIPUR,28,Female
6918,Customer_6918,DELHI,44,Female
6919,Customer_6919,DELHI,31,Male
6920,Customer_6920,HYDERABAD,39,Male
6921,Customer_6921,MUMBAI,33,Female
6922,Customer_6922,HYDERABAD,63,Male
6923,Customer_6923,KOLKATA,29,Female
6924,Customer_6924,DELHI,63,Female
6925,Customer_6925,AHMEDABAD,27,Female
6926,Customer_6926,JAIPUR,41,Male
6927,Customer_6927,CHENNAI,40,Female
6928,Customer_6928,DELHI,35,Female
6929,Customer_6929,JAIPUR,39,Male
6930,Customer_6930,AHMEDABAD,26,Female
6931,Customer_6931,CHENNAI,40,Female
6932,Customer_6932,HYDERABAD,55,Female
6933,Customer_6933,HYDERABAD,57,Male
6934,Customer_6934,MUMBAI,30,Female
6935,Customer_6935,JAIPUR,54,Male
6936,Customer_6936,DELHI,23,Male
6937,Customer_6937,BANGALORE,38,Female
6938,Customer_6938,HYDERABAD,53,Female
6939,Customer_6939,HYDERABAD,24,Male
6940,Customer_6940,MUMBAI,53,Female
6941,Customer_6941,CHENNAI,42,Female
6942,Customer_6942,MUMBAI,28,Male
6943,Customer_6943,AHMEDABAD,61,Female
6944,Customer_6944,DELHI,31,Female
6945,Customer_6945,JAIPUR,62,Male
6946,Customer_6946,KOLKATA,46,Female
6947,Customer_6947,UNKNOWN,27,Male
6948,Customer_6948,JAIPUR,22,Male
6949,Customer_6949,CHENNAI,25,Female
6950,Customer_6950,AHMEDABAD,63,Male
6951,Customer_6951,HYDERABAD,22,Female
6952,Customer_6952,CHENNAI,41,Female
6953,Customer_6953,UNKNOWN,57,Male
6954,Customer_6954,HYDERABAD,43,Male
6955,Customer_6955,KOLKATA,23,Male
6956,Customer_6956,CHENNAI,33,Male
6957,Customer_6957,AHMEDABAD,53,Male
6958,Customer_6958,MUMBAI,29,Male
6959,Customer_6959,HYDERABAD,28,Female
6960,Customer_6960,BANGALORE,20,Female
6961,Customer_6961,BANGALORE,61,Male
6962,Customer_6962,MUMBAI,54,Female
6963,Customer_6963,BANGALORE,23,Male
6964,Customer_6964,DELHI,36,Male
6965,Customer_6965,HYDERABAD,35,Female
6966,Customer_6966,MUMBAI,33,Female
6967,Customer_6967,CHENNAI,40,Male
6968,Customer_6968,HYDERABAD,60,Male
6969,Customer_6969,MUMBAI,54,Male
6970,Customer_6970,KOLKATA,26,Female
